,0
6268,서울사립대(고려대학교)
6269,서울사립대(건동홍)
6270,서울사립대(서성한)
6271,지방사립대
6272,서울사립대(중경외시)
6273,지방사립대
6274,지방국립대 
6275,서울사립대
6276,서울국립대(서울과학기술대학교)
6277,서울사립대(서성한)
6278,서울사립대(건국대학교)
6279,서울사립대
6280,대학원
6281,서울사립대
6282,지방국립대 
6283,지방국립대 
6284,지방대 
6285,지방사립대(경기)
6286,지방 사립대 
6287,서울사립대
6288,서울사립대(고려대학교)
6289,서울사립대(건동홍)
6290,서울사립대(서성한)
6291,지방사립대
6292,서울사립대(중경외시)
6293,지방사립대
6294,지방국립대 
6295,서울사립대
6296,서울국립대(서울과학기술대학교)
6297,서울사립대(서성한)
6298,서울사립대(건국대학교)
6299,서울사립대
6300,서울사립대(경기대학교)
6301,서울사립대(서성한)
6302,한국항공대학교 
6303,서울사립대(서성한)
6304,SKY 
6305,지방거점국립대
6306,서울사립대(숭실대학교)
6307,지방거점국립대
6308,서울사립대(중경외시)
6309,서울사립대(중경외시)
6310,성균관
6311,서울사립대(서성한)
6312,서울사립대(중경외시)
6313,sky 
6314,서울사립대(동덕여자대학교)
6315,서울사립대
6316,지방거점국립대
6317,서울사립대(덕성여자대학교)
6318,서울사립대(단국대학교)
6319,서울사립대
6320,서울사립대
6321,서울사립대
6322,지방사립대(경기)
6323,지방거점국립대
6324,서울사립대(중경외시)
6325,서울사립대(서성한)
6326,지방국립대 
6327,서울사립대(중경외시)
6328,아주대 
6329,서울사립대(고려대학교)
6330,해외대
6331,국제통상 
6332,해외대
6333,sky 
6334,서연고 
6335,지방대 
6336,지방사립대 
6337,지방사립대(경기)
6338,지방대 
6339,서울사립대(서성한)
6340,서울사립대(서성한)
6341,성균관대 
6342,서울사립대(고려대학교)
6343,서울사립대(건동홍)
6344,지방국립 
6345,서울사립대
6346,인하대학교 
6347,서울사립대(서성한)
6348,관련학과 
6349,서울사립대(서성한)
6350,지방사립대(경기)
6351,서울사립대(서성한)
6352,서울사립대
6353,과학기술원 
6354,서울사립대
6355,서울사립대(서성한)
6356,지역거점대학 
6357,지방 
6358,SKY 
6359,지방거점국립대
6360,지방거점국립대
6361,전자전기 
6362,성균관대학교 
6363,해외대
6364,서울사립대
6365,지방거점국립대
6366,서울 중위 
6367,서울사립대(서성한)
6368,지방국립대 
6369,인하대 
6370,한국산업기술대 
6371,서울사립대(중경외시)
6372,서울사립대(한양대학교)
6373,서울사립대(고려대학교)
6374,서울 중위 
6375,과기원 
6376,서울사립대(중경외시)
6377,지방국립 
6378,서울사립대(중경외시)
6379,한국산업기술대학교 
6380,SKY 
6381,지방거점국립대
6382,서울중위 
6383,지방거점국립대
6384,서울사립대(서성한)
6385,서울사립대
6386,서울사립대(서성한)
6387,지방거점국립대
6388,성균관 
6389,서울사립대
6390,SKY 
6391,서울중위 
6392,서울사립대(중경외시)
6393,지방사립대(경기)
6394,지방사립대(경기)
6395,사립대학교 
6396,사립대학교 
6397,아주대 
6398,서울사립대(서성한)
6399,서울사립대(서성한)
6400,SKY 
6401,지방거점국립대
6402,서울중위 
6403,지방거점국립대
6404,서울사립대(서성한)
6405,서울사립대
6406,서울사립대(서성한)
6407,지방거점국립대
6408,성균관 
6409,서울사립대
6410,SKY 
6411,서울중위 
6412,서울사립대(중경외시)
6413,지방사립대(경기)
6414,지방사립대(경기)
6415,사립대학교 
6416,서울사립대
6417,아주대 
6418,서울사립대(서성한)
6419,서울사립대(서성한)
6420,서울사립대(서성한)
6421,지방거점국립대
6422,서울사립대(건국대학교)
6423,지방사립대(경기)
6424,지방거점 국립대 
6425,지방사립대 
6426,지방거점국립대(경북대학교)
6427,서울사립대(연세대학교)
6428,서울사립대(명지대학교)
6429,서울사립대(서성한)
6430,지방사립대(경기)
6431,성균관대학교 
6432,지방사립 
6433,서울사립대(서성한)
6434,서울대학교
6435,지방 국립대 
6436,sky 인문계열 
6437,해외대
6438,지방거점국립대
6439,지방거점국립대(부산대학교)
6440,서울사립대
6441,지방 국립대 
6442,지방사립대(경기)
6443,지방사립대(경기)
6444,서울사립대(중경외시)
6445,서울사립대(동국대학교)
6446,성균관대학교 
6447,지방사립대(경기)
6448,정보통신 
6449,지방거점국립대
6450,서울사립대
6451,지방사립대 
6452,지방거점국립대
6453,해외대
6454,sky 
6455,해외대
6456,지방거점국립대(부산대학교)
6457,서울사립대
6458,서울사립대(숭실대학교)
6459,서울사립대
6460,SKY 
6461,지방국립대 
6462,
6463,서울사립대(중경외시)
6464,지방 국립 
6465,지방거점국립대
6466,지방거점국립대
6467,서울사립대
6468,서울사립대(중경외시)
6469,SKY 
6470,서울사립대
6471,지방국립 
6472,지방 국립 
6473,서울사립대(서성한)
6474,서울사립대
6475,카이스트 
6476,서울사립대(서성한)
6477,성균관대학교 
6478,서울사립대(중경외시)
6479,해외대
6480,해외대
6481,서울사립대
6482,SKY 
6483,해외대
6484,서울사립대(서성한)
6485,서울사립대(숭실대학교)
6486,지방거점국립대(부산대학교)
6487,서울사립대(중경외시)
6488,지방대 
6489,서울사립대
6490,서울사립대(연세대학교)
6491,서울사립대
6492,서울사립대
6493,지방대 
6494,지방국립대 
6495,지방사립대(경기)
6496,지방 사립대 
6497,서울사립대(고려대학교)
6498,지방국립대 
6499,대학원
6500,지방사립대 
6501,sky 
6502,서연고 
6503,지방대 
6504,서울사립대(서성한)
6505,지방국립 
6506,서울사립대
6507,서울사립대(건동홍)
6508,서울사립대(서성한)
6509,지방사립대(경기)
6510,서울사립대
6511,서울사립대(서성한)
6512,관련학과 
6513,인하대학교 
6514,지역거점대학 
6515,지방 
6516,서울사립대(서성한)
6517,SKY 
6518,해외대
6519,서울사립대
6520,지방사립대 
6521,sky 
6522,서연고 
6523,지방대 
6524,서울사립대(서성한)
6525,지방국립 
6526,서울사립대
6527,서울사립대(건동홍)
6528,서울사립대(서성한)
6529,지방사립대(경기)
6530,서울사립대
6531,서울사립대(서성한)
6532,관련학과 
6533,인하대학교 
6534,지역거점대학 
6535,지방 
6536,서울사립대(서성한)
6537,SKY 
6538,해외대
6539,서울사립대
6540,전자전기 
6541,과학기술원 
6542,지방거점국립대
6543,성균관대학교 
6544,서울사립대
6545,성균관 
6546,서울사립대
6547,SKY 
6548,서울중위 
6549,지방사립대(경기)
6550,지방사립대(경기)
6551,서울사립대(중경외시)
6552,서울사립대
6553,서울사립대(서성한)
6554,지방거점국립대
6555,사립대학교 
6556,서울사립대(동국대학교)
6557,성균관대학교 
6558,지방사립대(경기)
6559,서울사립대
6560,해외대
6561,국제통상 
6562,해외대
6563,sky 
6564,서연고 
6565,지방대 
6566,지방사립대 
6567,지방사립대(경기)
6568,지방대 
6569,서울사립대(서성한)
6570,성균관대 
6571,서울사립대(고려대학교)
6572,서울사립대(건동홍)
6573,지방국립 
6574,서울사립대
6575,인하대학교 
6576,서울사립대(서성한)
6577,관련학과 
6578,서울사립대(서성한)
6579,지방사립대(경기)
6580,지방국립대 
6581,지방거점국립대(부산대학교)
6582,서울사립대(중경외시)
6583,지방국립대 
6584,대학원
6585,서울사립대
6586,서울사립대(서성한)
6587,서울사립대(서성한)
6588,지방사립대
6589,서울사립대(중경외시)
6590,지방사립대
6591,지방국립대 
6592,서울사립대
6593,서울국립대(서울과학기술대학교)
6594,서울사립대(서성한)
6595,서울사립대(건국대학교)
6596,서울사립대
6597,서울사립대(경기대학교)
6598,서울사립대(서성한)
6599,한국항공대학교 
6600,인하대 
6601,서울사립대(중경외시)
6602,지방국립 
6603,서울사립대(한양대학교)
6604,서울사립대(고려대학교)
6605,서울 중위 
6606,과기원 
6607,서울사립대(중경외시)
6608,한국산업기술대학교 
6609,지방거점국립대
6610,서울사립대(서성한)
6611,지방거점국립대
6612,서울중위 
6613,SKY 
6614,서울사립대
6615,서울사립대(서성한)
6616,지방거점국립대
6617,서울사립대
6618,SKY 
6619,성균관 
6620,서울사립대
6621,지방대 
6622,지방사립대(경기)
6623,서울사립대(고려대학교)
6624,지방사립대(경기)
6625,서울사립대(건동홍)
6626,아주대 
6627,서울사립대(서성한)
6628,서울사립대(서성한)
6629,서울사립대
6630,지방거점국립대(경북대학교)
6631,서울사립대(연세대학교)
6632,지방거점국립대
6633,서울사립대(명지대학교)
6634,서울사립대(건국대학교)
6635,지방사립대(경기)
6636,지방거점 국립대 
6637,지방사립대 
6638,지방국립대 
6639,인하대 
6640,서울사립대
6641,지방대 
6642,지방사립대(경기)
6643,서울사립대(고려대학교)
6644,지방사립대(경기)
6645,서울사립대(건동홍)
6646,아주대 
6647,서울사립대(서성한)
6648,서울사립대(서성한)
6649,서울사립대
6650,지방거점국립대(경북대학교)
6651,서울사립대(연세대학교)
6652,지방거점국립대
6653,서울사립대(명지대학교)
6654,서울사립대(건국대학교)
6655,지방사립대(경기)
6656,지방거점 국립대 
6657,지방사립대 
6658,지방국립대 
6659,인하대 
6660,인하대 
6661,서울사립대
6662,해외대
6663,지방 국립 
6664,서울사립대(중경외시)
6665,서울사립대(서성한)
6666,지방국립대 
6667,인하대 
6668,한국산업기술대 
6669,서울사립대(중경외시)
6670,서울사립대(한양대학교)
6671,서울 중위 
6672,서울사립대(서성한)
6673,서울사립대(고려대학교)
6674,지방거점국립대
6675,서울 중위 
6676,지방국립 
6677,서울사립대(중경외시)
6678,서울사립대(중경외시)
6679,한국산업기술대학교 
6680,지방거점국립대
6681,서울사립대(서성한)
6682,SKY 
6683,지방거점국립대
6684,과기원 
6685,서울중위 
6686,서울사립대(서성한)
6687,서울대학교
6688,서울사립대(서성한)
6689,지방 국립대 
6690,지방사립대(경기)
6691,sky 인문계열 
6692,해외대
6693,지방거점국립대
6694,성균관대학교 
6695,지방사립 
6696,지방 국립 
6697,지방거점국립대
6698,SKY 
6699,서울사립대
6700,지방국립 
6701,서울사립대(중경외시)
6702,서울사립대
6703,SKY 
6704,서울사립대(중경외시)
6705,지방국립대 
6706,
6707,지방거점국립대
6708,지방거점국립대
6709,서울사립대(중경외시)
6710,스카이 
6711,서울사립대(서성한)
6712,서울사립대
6713,해외대
6714,서울사립대(서성한)
6715,아주대학교 
6716,지방사립대(경기)
6717,성균관대학교 
6718,서울사립대(서성한)
6719,지방사립대(경기)
6720,성균관대 
6721,서울사립대
6722,지방대 
6723,해외대(미국)
6724,지방사립대(경기)
6725,성균관대 
6726,서울사립대
6727,서울사립대(서성한)
6728,서울사립대(서경대학교)
6729,서울사립대(서성한)
6730,서울사립대(중경외시)
6731,서울사립대(건동홍)
6732,서울사립대(서성한)
6733,지방 국립대 
6734,지방사립대(경기)
6735,sky 
6736,서울사립대(숭실대학교)
6737,서울사립대
6738,서울사립대(건동홍)
6739,아주대 
6740,서울사립대(중경외시)
6741,SKY 
6742,서울사립대
6743,
6744,서울사립대(서성한)
6745,성균관대학교 
6746,성균관대학교 
6747,서울 중위 
6748,전자전기 
6749,기계 
6750,지방거점대 
6751,학점 4.26 
6752,서연고 
6753,서울사립대(건국대학교)
6754,서울사립대
6755,해외대
6756,홍익대 
6757,성균관대학교 
6758,서울 중위 
6759,지방사립대
6760,서울사립대(중경외시)
6761,SKY 
6762,서울사립대
6763,
6764,서울사립대(서성한)
6765,성균관대학교 
6766,성균관대학교 
6767,서울 중위 
6768,전자전기 
6769,기계 
6770,지방거점대 
6771,학점 4.26 
6772,서연고 
6773,서울사립대(건국대학교)
6774,서울사립대
6775,해외대
6776,홍익대 
6777,성균관대학교 
6778,서울 중위 
6779,지방사립대
6780,서울사립대(중경외시)
6781,지방거점대학교 
6782,서울사립대(중경외시)
6783,해외대
6784,지방사립대(경기)
6785,인하대 
6786,바이오및뇌공학과 
6787,스카이 
6788,인하대 
6789,지방거점국립대
6790,서울사립대
6791,서울사립대(중앙대학교)
6792,서울사립대(고려대학교)
6793,서울 중위권 
6794,
6795,서울사립대(서성한)
6796,서울사립대(서성한)
6797,카이스트 
6798,지방거점국립대
6799,
6800,서울사립대(경희대학교)
6801,성균관대 
6802,지방거점국립대
6803,지방거점국립대(부산대학교)
6804,서울사립대(중경외시)
6805,지방거점국립대
6806,성균관대학교 
6807,지방거점국립대
6808,SKY 
6809,서울사립대(한국외국어대학교)
6810,서울사립대
6811,서울사립대
6812,지방거점국립대
6813,서울사립대(서성한)
6814,서울사립대(한국외국어대학교)
6815,서울권 
6816,서울사립대(서성한)
6817,전자전기 
6818,지방거점국립대
6819,지방사립대(경기)
6820,서울사립대(건동홍)
6821,서울사립대(중경외시)
6822,지방 사립 
6823,지방사립대
6824,서울사립대(중경외시)
